"EnrichmentMap::Colouring (mat_d_en)","EnrichmentMap::ES (mat_d_en)","EnrichmentMap::fdr_qvalue (mat_d_en)","EnrichmentMap::fwer_qvalue (mat_d_en)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (mat_d_en)","EnrichmentMap::pvalue (mat_d_en)","MCODE::Clusters (1)","MCODE::Node Status (1)","MCODE::Score (1)","name","selected","shared name"
"0.9988458919476403",,"0.0011541080523597464",,"HDGF|DEFA17|SOSTDC1|IL4RA|EMILIN1|NOG|GREM1|ADAMTS7|TFPI|DEFA30|TGFB2|HSPA1A|IGF2|BRINP2|SMOC2|ANGPT1|CHRDL1|AGT|EDN1|GREM2|PDGFA|COL1A2|HYAL1|YBX1|SPARC|NBL1|WNT5A|CALR|SDCBP|FURIN|DEFA24|NPNT|ASPN|SPON2|PCSK9|HSP90AB1","cellular response to organic substance","36","ENR","GO:0071310","1.0","0.0011541080523597464","Cluster 2","Seed","64.26088407005838","GO:0071310","false","GO:0071310"
"0.9999999625412035",,"3.745879649486127E-8",,"SCG2|SPARC|PTN|EMILIN1|GREM1|HSPB6|TAFA5|THBS4|TGFB2|IGF2|SMOC2|COL8A2|JAM3|ANGPT1|AGT|EDN1|RSPO3|HYAL1","angiogenesis","18","ENR","GO:0001525","1.0","3.745879649486127E-8","Cluster 2","Clustered","59.1899024670109","GO:0001525","false","GO:0001525"
"0.9997072901581534",,"2.927098418465432E-4",,"NPNT|IGF2|ACHE|CCN4|NOG|GREM1|IGFBP3|SCUBE2","osteoblast differentiation","8","ENR","GO:0001649","1.0","2.927098418465432E-4","Cluster 4","Clustered","48.30508474576271","GO:0001649","false","GO:0001649"
"0.9702760996066173",,"0.02972390039338273",,"DEFA24|REG3B","biological process involved in interaction with symbiont","2","ENR","GO:0051702","1.0","0.02972390039338273","Cluster 3","Clustered","23.0","GO:0051702","false","GO:0051702"
"0.9999863424361499",,"1.3657563850044066E-5",,"SPARC|IGF2|GPI1|WNT5A|CALR|SMOC2|EMC10|ANGPT1|AGT","positive regulation of endothelial cell migration","9","ENR","GO:0010595","1.0","1.3657563850044066E-5","Cluster 2","Clustered","52.54794520547945","GO:0010595","false","GO:0010595"
"0.984878359349287",,"0.015121640650712963",,"IGF2|KITL|GREM1|ANGPT1|AGT|VTN|THBS4","positive regulation of peptidyl-tyrosine phosphorylation","7","ENR","GO:0050731","1.0","0.015121640650712963","Cluster 1","Clustered","68.63009575923392","GO:0050731","false","GO:0050731"
"0.9996677024068361",,"3.3229759316384574E-4",,"NPNT|WNT5A|EMILIN1|ASPN|SDCBP|FURIN|EDN1|HSP90AB1|PDGFA|COL1A2|TGFB2","response to transforming growth factor beta","11","ENR","GO:0071559","1.0","3.3229759316384574E-4","Cluster 2","Clustered","54.65819209039548","GO:0071559","false","GO:0071559"
"0.9999460168010605",,"5.398319893942432E-5",,"SDC4|PTN|NBL1|WNT5A|NOG|TNC|EDN3|POSTN|THBS4|TGFB2|CHL1|FSTL4|LAMA5|ACHE|NRTN|ARTN|SERPINI1|AGT|SEZ6|EDN1|HSP90AB1|NPY","neuron projection development","22","ENR","GO:0031175","1.0","5.398319893942432E-5","Cluster 2","Clustered","61.53767123287672","GO:0031175","false","GO:0031175"
"0.9999999963209589",,"3.6790411196571144E-9",,"SOSTDC1|NBL1|WNT5A|EMILIN1|NOG|SDCBP|FURIN|GREM1|CD63|NPNT|ASPN|SMOC2|ANGPT1|CHRDL1|AGT|GREM2|HSP90AB1","regulation of cellular response to growth factor stimulus","17","ENR","GO:0090287","1.0","3.6790411196571144E-9","Cluster 1","Clustered","67.60868079289132","GO:0090287","false","GO:0090287"
"0.999995544583403",,"4.45541659704848E-6",,"SOSTDC1|NBL1|WNT5A|EMILIN1|NOG|GREM1|CHRDL1|AGT|GREM2","negative regulation of cellular response to growth factor stimulus","9","ENR","GO:0090288","1.0","4.45541659704848E-6","Cluster 2","Clustered","58.064801864801865","GO:0090288","false","GO:0090288"
"0.9872321006633245",,"0.012767899336675574",,"NOG|EDN1|TGFB2","pharyngeal arch artery morphogenesis","3","ENR","GO:0061626","1.0","0.012767899336675574","Cluster 1","Clustered","74.92857142857143","GO:0061626","false","GO:0061626"
"0.9998692717586987",,"1.3072824130130103E-4",,"LGI4|SDC4|PTN|NBL1|WNT5A|NOG|TNC|EDN3|POSTN|THBS4|TGFB2|CHL1|FSTL4|LAMA5|ACHE|NRTN|ARTN|SERPINI1|AGT|SEZ6|EDN1|HSP90AB1|NPY","neuron development","23","ENR","GO:0048666","1.0","1.3072824130130103E-4","Cluster 2","Clustered","61.718309859154935","GO:0048666","false","GO:0048666"
"0.9998169116061898",,"1.8308839381016656E-4",,"MMP17|NPNT|SDC4|LAMA5|NOG|TNC|GREM1|PCSK9|ANGPT1|AGT|PDGFA|TGFB2","urogenital system development","12","ENR","GO:0001655","1.0","1.8308839381016656E-4","Cluster 1","Clustered","73.00526315789475","GO:0001655","false","GO:0001655"
"0.9921699916216673",,"0.007830008378332698",,"NPNT|SDC4|LAMA5|NOG|GREM1|AGT","ureteric bud development","6","ENR","GO:0001657","1.0","0.007830008378332698","Cluster 1","Clustered","68.84639804639805","GO:0001657","false","GO:0001657"
"0.9949665927851838",,"0.005033407214816115",,"NPNT|LAMA5|NOG|GREM1|AGT","branching involved in ureteric bud morphogenesis","5","ENR","GO:0001658","1.0","0.005033407214816115","Cluster 1","Clustered","75.81055900621118","GO:0001658","false","GO:0001658"
"0.9999999999568372",,"4.3162860842305706E-11",,"HDGF|SCG2|DEFA17|CXCL14|PTN|SST|EMILIN1|NOG|TNC|EDN3|GREM1|POSTN|IGFBP3|TRF|TAFA5|THBS4|TGFB2|LAMA5|IGF2|SNCA|CCN4|ARTN|KITL|CD9|SMOC2|JAM3|ANGPT1|AGT|EDN1|PDGFA|HYAL1|SPARC|GPI1|NBL1|WNT5A|CALR|SDCBP|FURIN|EMC10|MGAT5|DEFA24|SCUBE2|CPE|NPNT|FSTL4|ACHE|CHGA|ASPN|IL17B|SPON2|GAL|GFRA4|PCSK9|NOTUM|GRP|HSP90AB1|NPY|SOSTDC1|IL4RA|TMEM25|TNFRSF11B|ZBED3|PRXL2A|ADAMTS7|TFPI|DEFA30|CHL1|HSPA1A|DKK3|DKK2|NRTN|VGF|BRINP2|CHRDL1|SEZ6|GREM2|RSPO3|COL1A2|DHH|YBX1|CAP2|SPARCL1|TNFRSF19|REG3B|PCSK1N|MASP1|CFD|C1QTNF2|CLCA1|CALCB|FIBIN|ANGPTL1|VIP|SCG5","cellular response to stimulus","94","ENR","GO:0051716","1.0","4.3162860842305706E-11","Cluster 1","Clustered","76.6510067114094","GO:0051716","false","GO:0051716"
"0.9999999999999983",,"1.6313048102564954E-15",,"EMILIN1|TNFRSF11B|ADAMTS8|QSOX1|ADAMTS17|CHADL|GREM1|ADAMTS4|ADAMTS7|POSTN|GFOD2|THSD4|VWA1|TGFB2|MMP17|NPNT|COL27A1|SMOC2|COL8A2|AGT|VTN|COL1A2","extracellular matrix organization","22","ENR","GO:0030198","1.0","1.6313048102564954E-15","Cluster 10","Clustered","15.0","GO:0030198","false","GO:0030198"
"0.9995513931608127",,"4.4860683918730265E-4",,"EMILIN1|CHADL|GREM1|ADAMTS7|COL1A2|TGFB2","collagen fibril organization","6","ENR","GO:0030199","1.0","4.4860683918730265E-4","Cluster 9","Seed","33.61788617886179","GO:0030199","false","GO:0030199"
"0.9950206840020402",,"0.004979315997959787",,"LAMA5|NRTN|KITL|EDN3|EDN1","mesenchymal cell migration","5","ENR","GO:0090497","1.0","0.004979315997959787","Cluster 7","Clustered","50.857442348008384","GO:0090497","false","GO:0090497"
"0.9999994202157558",,"5.797842441276638E-7",,"SPARC|GPI1|PTN|WNT5A|CALR|EMC10|GREM1|CD63|TGFB2|IGF2|KITL|SMOC2|ANGPT1|AGT|HYAL1","epithelium migration","15","ENR","GO:0090132","1.0","5.797842441276638E-7","Cluster 2","Clustered","59.51220604703248","GO:0090132","false","GO:0090132"
"0.9999992475628184",,"7.524371815269564E-7",,"SPARC|GPI1|PTN|WNT5A|CALR|EMC10|GREM1|CD63|TGFB2|IGF2|KITL|SMOC2|ANGPT1|AGT|HYAL1","tissue migration","15","ENR","GO:0090130","1.0","7.524371815269564E-7","Cluster 2","Clustered","59.51220604703248","GO:0090130","false","GO:0090130"
"0.9999976536169042",,"2.3463830958192264E-6",,"FGL2|CXCL14|PTN|IL4RA|EMILIN1|TNFRSF11B|PRXL2A|EDN3|GREM1|COLEC10|THBS4|TGFB2|IGF2|SNCA|KITL|CD9|JAM3|ANGPT1|EDN1|SDC4|GPI1|NBL1|WNT5A|CALR|MASP1|CFD|SPON2|GAL|NPY","regulation of immune system process","29","ENR","GO:0002682","1.0","2.3463830958192264E-6","Cluster 2","Clustered","60.863356053229474","GO:0002682","false","GO:0002682"
"0.9999526299760062",,"4.737002399378612E-5",,"SDC4|FGL2|IL4RA|NBL1|EMILIN1|TNFRSF11B|GREM1|TGFB2|IGF2|MASP1|KITL|GAL|ANGPT1|NPY","negative regulation of immune system process","14","ENR","GO:0002683","1.0","4.737002399378612E-5","Cluster 4","Clustered","42.27812718378756","GO:0002683","false","GO:0002683"
"0.9644901573682634",,"0.035509842631736586",,"CXCL14|GPI1|PTN|IL4RA|WNT5A|CALR|EDN3|COLEC10|THBS4|TGFB2|IGF2|MASP1|CFD|KITL|SPON2|JAM3|EDN1","positive regulation of immune system process","17","ENR","GO:0002684","1.0","0.035509842631736586","Cluster 2","Clustered","55.65487062404871","GO:0002684","false","GO:0002684"
"0.9999996572398829",,"3.4276011706498557E-7",,"CXCL14|PTN|NBL1|WNT5A|EMILIN1|CALR|EDN3|GREM1|THBS4|KITL|CD9|JAM3|EDN1","regulation of leukocyte migration","13","ENR","GO:0002685","1.0","3.4276011706498557E-7","Cluster 2","Clustered","57.958960328317374","GO:0002685","false","GO:0002685"
"0.9997488508442147",,"2.5114915578522526E-4",,"SDC4|WNT5A|EMILIN1|NOG|TFPI|TAFA5|TGFB2|WFDC1|CCN4|CD9|SMOC2|VTN|PDGFA","wound healing","13","ENR","GO:0042060","1.0","2.5114915578522526E-4","Cluster 4","Clustered","42.39007092198582","GO:0042060","false","GO:0042060"
"0.9725160536100265",,"0.027483946389973576",,"WNT5A|NOG|IDE|PCSK9|ANGPT1|GREM2|VTN|HSP90AB1","regulation of protein binding","8","ENR","GO:0043393","1.0","0.027483946389973576","Cluster 4","Clustered","41.24310776942356","GO:0043393","false","GO:0043393"
"0.9999999985174799",,"1.4825200749328584E-9",,"SDC4|SCG2|SPARC|SOSTDC1|PTN|EMILIN1|NOG|TNC|GREM1|HSPB6|TAFA5|THBS4|TGFB2|NPNT|LAMA5|IGF2|SMOC2|COL8A2|JAM3|ANGPT1|AGT|EDN1|RSPO3|HYAL1","tube morphogenesis","24","ENR","GO:0035239","1.0","1.4825200749328584E-9","Cluster 1","Clustered","66.70292446875658","GO:0035239","false","GO:0035239"
"0.999999987460766",,"1.253923399911434E-8",,"HDGF|SCG2|DEFA17|CXCL14|PTN|EMILIN1|NOG|EDN3|GREM1|POSTN|TRF|THBS4|TGFB2|IGF2|SNCA|SMOC2|JAM3|ANGPT1|AGT|EDN1|PDGFA|HYAL1|SPARC|NBL1|WNT5A|CALR|SDCBP|FURIN|CD63|DEFA24|NPNT|ACHE|CHGA|ASPN|IL17B|SPON2|PCSK9|HSP90AB1|SOSTDC1|IL4RA|PRXL2A|ADAMTS7|TFPI|DEFA30|ABCD1|HSPA1A|BRINP2|CHRDL1|GREM2|COL1A2|YBX1|REG3B|CLCA1","cellular response to chemical stimulus","53","ENR","GO:0070887","1.0","1.253923399911434E-8","Cluster 1","Clustered","79.86664044059796","GO:0070887","false","GO:0070887"
"0.9976349818464141",,"0.0023650181535859387",,"SDC4|SOSTDC1|GPI1|NOG|TNC|GREM1|TGFB2|NPNT|LAMA5|ARTN|ANGPT1|AGT|EDN1|RSPO3","tissue morphogenesis","14","ENR","GO:0048729","1.0","0.0023650181535859387","Cluster 1","Clustered","70.08223684210526","GO:0048729","false","GO:0048729"
"0.9981784837249386",,"0.0018215162750613908",,"CXCL14|PTN|WNT5A|CALR|EDN3|EDN1|THBS4","positive regulation of leukocyte chemotaxis","7","ENR","GO:0002690","1.0","0.0018215162750613908","Cluster 2","Clustered","56.344234079173845","GO:0002690","false","GO:0002690"
"0.9997802829345342",,"2.1971706546576486E-4",,"CXCL14|PTN|WNT5A|CALR|KITL|EDN3|JAM3|EDN1|THBS4","positive regulation of leukocyte migration","9","ENR","GO:0002687","1.0","2.1971706546576486E-4","Cluster 2","Clustered","58.138888888888886","GO:0002687","false","GO:0002687"
"0.9999976634662191",,"2.3365337809032502E-6",,"CXCL14|PTN|NBL1|WNT5A|CALR|EDN3|GREM1|JAM3|EDN1|THBS4","regulation of leukocyte chemotaxis","10","ENR","GO:0002688","1.0","2.3365337809032502E-6","Cluster 2","Clustered","56.149302174618626","GO:0002688","false","GO:0002688"
"0.9999999999999974",,"2.5635287472586515E-15",,"SCG2|PTN|EMILIN1|NOG|TNC|EDN3|GREM1|POSTN|TRF|TAFA5|THBS4|TGFB2|LAMA5|IGF2|SNCA|CCN4|ARTN|KITL|CD9|SMOC2|JAM3|ANGPT1|AGT|EDN1|VTN|PDGFA|HYAL1|SDC4|SPARC|NBL1|WNT5A|CALR|SDCBP|HSPB6|SCUBE2|CPE|NPNT|FSTL4|CBLN2|ACHE|GAL|GFRA4|PCSK9|NOTUM|HSP90AB1|NPY|LGI4|FGL2|IL4RA|TNFRSF11B|PRXL2A|CHADL|ADAMTS7|PKDCC|CHL1|MMP17|HSPA1A|DKK3|NRTN|VGF|COL27A1|BRINP2|COL8A2|SERPINI1|CHRDL1|SEZ6|RSPO3|COL1A2|DHH","system development","69","ENR","GO:0048731","1.0","2.5635287472586515E-15","Cluster 1","Clustered","78.34656488549618","GO:0048731","false","GO:0048731"
"0.9999782094463066",,"2.1790553693397456E-5",,"HNRNPA2B1|PTN|EMILIN1|TCP1|NOG|NGRN|TNC|EDN3|LTBP2|GREM1|FKRP|POSTN|IGFBP3|TRF|THBS4|TGFB2|LAMA5|IGF2|SNCA|CCN4|ARTN|CD9|SMOC2|JAM3|ANGPT1|AGT|EDN1|VTN|HYAL1|SDC4|SPARC|NBL1|WNT5A|CALR|SDCBP|EMC10|CD63|DEFA24|LIPG|NPNT|FSTL4|CBLN2|ACHE|CHGA|PCSK9|APOC1|HSP90AB1|NPY|IL4RA|TNFRSF11B|ZBED3|CHADL|ADAMTS7|DEFA30|ABCD1|CHL1|MMP17|HSPA1A|NRTN|COL27A1|COL8A2|SERPINI1|CHRDL1|SEZ6|COL1A2|CAP2|SPARCL1|ACRBP|ADAMTS8|QSOX1|ADAMTS17|ADAMTS4|GFOD2|THSD4|VWA1|ITLN1|WFDC1","cellular component organization or biogenesis","77","ENR","GO:0071840","1.0","2.1790553693397456E-5","Cluster 1","Clustered","76.6510067114094","GO:0071840","false","GO:0071840"
"0.9999995971847025",,"4.0281529750069985E-7",,"SCG2|CXCL14|PTN|NBL1|WNT5A|CALR|EDN3|GREM1|THBS4|ARTN|SMOC2|JAM3|EDN1","regulation of chemotaxis","13","ENR","GO:0050920","1.0","4.0281529750069985E-7","Cluster 2","Clustered","53.02325581395349","GO:0050920","false","GO:0050920"
"0.9999860893773364",,"1.3910622663618571E-5",,"SCG2|CXCL14|PTN|WNT5A|ARTN|CALR|EDN3|SMOC2|EDN1|THBS4","positive regulation of chemotaxis","10","ENR","GO:0050921","1.0","1.3910622663618571E-5","Cluster 2","Clustered","55.85782638414217","GO:0050921","false","GO:0050921"
"0.9993067422152925",,"6.932577847074706E-4",,"HDGF|GPI1|WNT5A|REG3B|TGFB2|CHL1|ACHE|SNCA|CHGA|PCSK9|ANGPT1|HSP90AB1|NPY","neuron death","13","ENR","GO:0070997","1.0","6.932577847074706E-4","Cluster 4","Clustered","43.0","GO:0070997","false","GO:0070997"
"0.9816375310764277",,"0.018362468923572284",,"SNCA|CHGA|GAL|PCSK9|IGFBP3|AGT|LIPG|APOC1","organic hydroxy compound transport","8","ENR","GO:0015850","1.0","0.018362468923572284","Cluster 5","Clustered","39.82588235294118","GO:0015850","false","GO:0015850"
"0.9795191431934097",,"0.020480856806590293",,"NBL1|GREM1|GREM2","sequestering of extracellular ligand from receptor","3","ENR","GO:0035581","1.0","0.020480856806590293","Cluster 4","Clustered","46.0","GO:0035581","false","GO:0035581"
"1.0",,"1.211353776282659E-17",,"SCG2|CXCL14|PTN|EMILIN1|NOG|TNC|EDN3|GREM1|POSTN|IGFBP3|TRF|TAFA5|THBS4|TGFB2|LAMA5|IGF2|SNCA|CCN4|ARTN|KITL|CD9|SMOC2|JAM3|ANGPT1|AGT|EDN1|VTN|PDGFA|HYAL1|SDC4|SPARC|GPI1|NBL1|WNT5A|CALR|SDCBP|FURIN|HSPB6|SCUBE2|CPE|NPNT|FSTL4|CBLN2|ACHE|ASPN|GAL|GFRA4|PCSK9|NOTUM|HSP90AB1|NPY|LGI4|FGL2|SOSTDC1|IL4RA|TNFRSF11B|ZBED3|PRXL2A|CHADL|ADAMTS7|PKDCC|COLEC10|CHL1|MMP17|HSPA1A|DKK3|DKK2|NRTN|VGF|COL27A1|BRINP2|COL8A2|SERPINI1|CHRDL1|SEZ6|GREM2|RSPO3|COL1A2|DHH|YBX1|CAP2|SPARCL1|ACRBP|TNFRSF19|DNASE1L2","anatomical structure development","85","ENR","GO:0048856","1.0","1.211353776282659E-17","Cluster 1","Clustered","76.6510067114094","GO:0048856","false","GO:0048856"
"0.9942001707623703",,"0.005799829237629632",,"LAMA5|DKK3|IGF2|SOSTDC1|PTN|NOG|TNC|PCSK9|EDN1|VTN|TGFB2","gland development","11","ENR","GO:0048732","1.0","0.005799829237629632","Cluster 2","Clustered","55.70159200296186","GO:0048732","false","GO:0048732"
"0.9995084485246158",,"4.915514753841883E-4",,"SDC4|IL4RA|WNT5A|CALR|SDCBP|GREM1|PKDCC|CD63|TRF|COLEC10|SNCA|MASP1|PCSK9|ANGPT1|APOC1|VTN","regulation of vesicle-mediated transport","16","ENR","GO:0060627","1.0","4.915514753841883E-4","Cluster 5","Clustered","37.898039215686275","GO:0060627","false","GO:0060627"
"0.9999999999999982",,"1.7521196387883249E-15",,"EMILIN1|TNFRSF11B|ADAMTS8|QSOX1|ADAMTS17|CHADL|GREM1|ADAMTS4|ADAMTS7|POSTN|GFOD2|THSD4|VWA1|TGFB2|MMP17|NPNT|COL27A1|SMOC2|COL8A2|AGT|VTN|COL1A2","external encapsulating structure organization","22","ENR","GO:0045229","1.0","1.7521196387883249E-15","Cluster 10","Clustered","15.0","GO:0045229","false","GO:0045229"
"0.9883923621171941",,"0.01160763788280599",,"CCN4|WNT5A|CALR|NOG|GREM1|ANGPT1|AGT|EDN1|TGFB2","cardiac muscle tissue development","9","ENR","GO:0048738","1.0","0.01160763788280599","Cluster 1","Clustered","79.86641221374046","GO:0048738","false","GO:0048738"
"0.9951412766161521",,"0.004858723383847823",,"PTN|NBL1|WNT5A|NOG|EDN3|POSTN|THBS4|TGFB2|CHL1|FSTL4|LAMA5|ACHE|ARTN|EDN1|HSP90AB1","cell projection morphogenesis","15","ENR","GO:0048858","1.0","0.004858723383847823","Cluster 2","Clustered","62.38874490929285","GO:0048858","false","GO:0048858"
"0.9987240370757688",,"0.0012759629242311268",,"LAMA5|PTN|NRTN|NOG|KITL|EDN3|GREM1|EDN1|TGFB2","stem cell differentiation","9","ENR","GO:0048863","1.0","0.0012759629242311268","Cluster 1","Clustered","68.2637800883065","GO:0048863","false","GO:0048863"
"0.9999999130759707",,"8.692402931914624E-8",,"SCG2|SPARC|PTN|EMILIN1|NOG|GREM1|HSPB6|TAFA5|THBS4|TGFB2|IGF2|SMOC2|COL8A2|JAM3|ANGPT1|AGT|EDN1|RSPO3|COL1A2|HYAL1","blood vessel development","20","ENR","GO:0001568","1.0","8.692402931914624E-8","Cluster 2","Clustered","61.021972884525475","GO:0001568","false","GO:0001568"
"0.9999999616062948",,"3.8393705250926954E-8",,"FGL2|CXCL14|SOSTDC1|PTN|IL4RA|TNFRSF11B|NOG|PRXL2A|EDN3|CHADL|GREM1|ADAMTS7|POSTN|PKDCC|IGFBP3|TRF|TGFB2|HSPA1A|IGF2|CCN4|KITL|BRINP2|AGT|EDN1|YBX1|NBL1|WNT5A|CALR|SDCBP|SCUBE2|NPNT|FSTL4|ACHE|HSP90AB1","regulation of cell differentiation","34","ENR","GO:0045595","1.0","3.8393705250926954E-8","Cluster 1","Clustered","70.25714672808563","GO:0045595","false","GO:0045595"
"0.9996697124998071",,"3.302875001929485E-4",,"YBX1|FGL2|CXCL14|SOSTDC1|PTN|IL4RA|WNT5A|TNFRSF11B|CALR|NOG|CHADL|GREM1|ADAMTS7|POSTN|TGFB2|FSTL4|IGF2|CCN4","negative regulation of cell differentiation","18","ENR","GO:0045596","1.0","3.302875001929485E-4","Cluster 2","Clustered","53.08524590163935","GO:0045596","false","GO:0045596"
"0.9780920757530609",,"0.0219079242469391",,"HDGF|HNRNPA2B1|PTN|TCP1|APOC3|PKDCC|IGFBP3|ABCD1|TGFB2|CEMIP|SCG3|LAMA5|VGF|JAM3|ANGPT1|CHRDL1|AGT|EDN1|YBX1|NBL1|WNT5A|CALR|FURIN|EMC10|CD63|LIPG|CPE|ZG16|NPNT|CHGA|GAL|PCSK9|VIP|APOC1|SCG5|HSP90AB1","macromolecule localization","36","ENR","GO:0033036","1.0","0.0219079242469391","Cluster 5","Clustered","39.84615384615385","GO:0033036","false","GO:0033036"
"0.9742511699440832",,"0.025748830055916765",,"DEFA24|REG3B","defense response to Gram-negative bacterium","2","ENR","GO:0050829","1.0","0.025748830055916765","Cluster 3","Clustered","23.0","GO:0050829","false","GO:0050829"
"0.9999321399088509",,"6.78600911491526E-5",,"PTN|IL4RA|NBL1|CALR|NOG|SDCBP|EDN3|PKDCC|IGFBP3|TRF|SCUBE2|TGFB2|NPNT|HSPA1A|ACHE|CCN4|KITL|BRINP2|AGT|EDN1|HSP90AB1","positive regulation of cell differentiation","21","ENR","GO:0045597","1.0","6.78600911491526E-5","Cluster 2","Clustered","61.32945128779395","GO:0045597","false","GO:0045597"
"0.9603410875757865",,"0.039658912424213474",,"LAMA5|NRTN|KITL|EDN3|EDN1","stem cell development","5","ENR","GO:0048864","1.0","0.039658912424213474","Cluster 7","Seed","50.857442348008384","GO:0048864","false","GO:0048864"
"0.9957486367818242",,"0.004251363218175743",,"DKK3|SOSTDC1|DKK2|CCN4|WNT5A|NOG|ZBED3|GREM1|NOTUM|EDN1|RSPO3|CPE","cell-cell signaling by wnt","12","ENR","GO:0198738","1.0","0.004251363218175743","Cluster 5","Clustered","38.39529411764706","GO:0198738","false","GO:0198738"
"0.999998325587062",,"1.6744129380174727E-6",,"CXCL14|PTN|NOG|TNC|EDN3|GREM1|POSTN|IGFBP3|TRF|THBS4|TGFB2|LAMA5|IGF2|CCN4|ARTN|KITL|CD9|JAM3|ANGPT1|AGT|EDN1|VTN|SDC4|NBL1|WNT5A|CALR|SDCBP|SCUBE2|NPNT|FSTL4|ACHE|PCSK9|HSP90AB1|NPY|LGI4|FGL2|SOSTDC1|IL4RA|TNFRSF11B|PRXL2A|CHADL|ADAMTS7|PKDCC|CHL1|HSPA1A|NRTN|COL27A1|BRINP2|SERPINI1|CHRDL1|SEZ6|DHH|YBX1|ACRBP|DNASE1L2","cellular developmental process","55","ENR","GO:0048869","1.0","1.6744129380174727E-6","Cluster 1","Clustered","72.80089355089355","GO:0048869","false","GO:0048869"
"0.9999999999999978",,"2.239401035514905E-15",,"SCG2|CXCL14|PTN|SST|EMILIN1|NOG|TNC|EDN3|GREM1|POSTN|IGFBP3|TRF|TAFA5|THBS4|TGFB2|CHL1|CEMIP|LAMA5|IGF2|NRTN|CCN4|ARTN|KITL|CD9|SMOC2|JAM3|ANGPT1|AGT|EDN1|VTN|PDGFA|HYAL1|SDC4|SPARC|GPI1|NBL1|WNT5A|CALR|SDCBP|FURIN|EMC10|MGAT5|CD63|CHGA|IL17B","cell motility","45","ENR","GO:0048870","1.0","2.239401035514905E-15","Cluster 1","Clustered","75.66188637617209","GO:0048870","false","GO:0048870"
"0.9999999999999981",,"1.8813905896812934E-15",,"EMILIN1|TNFRSF11B|ADAMTS8|QSOX1|ADAMTS17|CHADL|GREM1|ADAMTS4|ADAMTS7|POSTN|GFOD2|THSD4|VWA1|TGFB2|MMP17|NPNT|COL27A1|SMOC2|COL8A2|AGT|VTN|COL1A2","extracellular structure organization","22","ENR","GO:0043062","1.0","1.8813905896812934E-15","Cluster 10","Seed","15.0","GO:0043062","false","GO:0043062"
"0.9798384516980602",,"0.020161548301939784",,"PCSK1N|FURIN|SCG5|CPE","signaling receptor ligand precursor processing","4","ENR","GO:0140448","1.0","0.020161548301939784","Cluster 12","Clustered","15.895424836601308","GO:0140448","false","GO:0140448"
"0.9992651804692355",,"7.348195307644635E-4",,"SCG2|IL17B|EDN3|JAM3|EDN1|THBS4|TGFB2","granulocyte chemotaxis","7","ENR","GO:0071621","1.0","7.348195307644635E-4","Cluster 2","Clustered","53.370233246945574","GO:0071621","false","GO:0071621"
